q1,q2,cost,valid_flag,projection_error,dist_proj_to_goal_proj,stage2_pos_error,stage2_pose_error,o4_proj_x,o4_proj_y,o4_proj_z
-0.392500,0.785000,3.650636,1,0.575171,0.575171,0.572826,0.328321,0.027540,0.000000,0.649742
-0.392500,0.811167,3.723535,1,0.578733,0.578733,0.578619,0.334840,0.021409,0.000000,0.647110
-0.392500,0.837333,3.796151,1,0.582203,0.582203,0.584331,0.341606,0.015349,0.000000,0.644318
-0.392500,0.863500,3.868435,1,0.585579,0.585579,0.589962,0.348614,0.009364,0.000000,0.641368
-0.392500,0.889667,3.940341,1,0.588861,0.588861,0.595509,0.355861,0.003458,0.000000,0.638263
-0.392500,0.915833,4.011820,1,0.592048,0.592048,0.600971,0.363341,-0.002364,0.000000,0.635004
-0.392500,0.942000,4.082825,1,0.595139,0.595139,0.606347,0.371050,-0.008099,0.000000,0.631594
-0.392500,0.968167,4.153309,1,0.598134,0.598134,0.611635,0.378983,-0.013743,0.000000,0.628035
-0.392500,0.994333,4.223226,1,0.601033,0.601033,0.616834,0.387136,-0.019292,0.000000,0.624330
-0.392500,1.020500,4.292529,1,0.603834,0.603834,0.621944,0.395506,-0.024742,0.000000,0.620481
-0.392500,1.046667,4.361172,1,0.606538,0.606538,0.626961,0.404086,-0.030090,0.000000,0.616490
-0.392500,1.072833,4.429112,1,0.609143,0.609143,0.631886,0.412874,-0.035331,0.000000,0.612361
-0.392500,1.099000,4.496302,1,0.611649,0.611649,0.636718,0.421865,-0.040462,0.000000,0.608096
-0.392500,1.125167,4.562699,1,0.614056,0.614056,0.641454,0.431054,-0.045481,0.000000,0.603699
-0.392500,1.151333,4.628260,1,0.616363,0.616363,0.646094,0.440438,-0.050382,0.000000,0.599172
-0.392500,1.177500,4.692941,1,0.618569,0.618569,0.650637,0.450012,-0.055163,0.000000,0.594518
-0.392500,1.203667,4.756700,1,0.620675,0.620675,0.655082,0.459773,-0.059821,0.000000,0.589740
-0.392500,1.229833,4.819497,1,0.622679,0.622679,0.659427,0.469716,-0.064352,0.000000,0.584842
-0.392500,1.256000,4.881290,1,0.624582,0.624582,0.663672,0.479838,-0.068754,0.000000,0.579828
-0.392500,1.282167,4.945510,1,0.626383,0.626383,0.667816,0.490134,-0.073022,0.000000,0.574700
-0.392500,1.308333,5.015592,1,0.628082,0.628082,0.671858,0.500601,-0.077156,0.000000,0.569462
-0.392500,1.334500,5.091497,1,0.629678,0.629678,0.675796,0.511236,-0.081150,0.000000,0.564117
-0.392500,1.360667,5.173186,1,0.631171,0.631171,0.679631,0.522034,-0.085004,0.000000,0.558670
-0.392500,1.386833,5.260624,1,0.632561,0.632561,0.683361,0.532991,-0.088714,0.000000,0.553124
-0.392500,1.413000,5.353773,1,0.633848,0.633848,0.686985,0.544106,-0.092277,0.000000,0.547483
-0.392500,1.439167,5.452599,1,0.635031,0.635031,0.690502,0.555374,-0.095691,0.000000,0.541751
-0.392500,1.465333,5.557068,1,0.636109,0.636109,0.693913,0.566791,-0.098955,0.000000,0.535931
-0.392500,1.491500,5.667147,1,0.637084,0.637084,0.697215,0.578355,-0.102065,0.000000,0.530028
-0.392500,1.517667,5.782802,1,0.637954,0.637954,0.700409,0.590062,-0.105019,0.000000,0.524045
-0.392500,1.543833,5.904004,1,0.638720,0.638720,0.703493,0.601910,-0.107816,0.000000,0.517987
-0.392500,1.570000,6.030720,1,0.639381,0.639381,0.706468,0.613895,-0.110454,0.000000,0.511858
-0.366333,-1.570000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.543833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.517667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.491500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.465333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.439167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.413000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.386833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.360667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.334500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.282167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.229833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.366333,-1.203667,0.764069,1,0.159772,0.159772,0.126250,0.025044,0.372130,0.000000,0.417506
-0.366333,-1.177500,0.685956,1,0.163931,0.163931,0.127635,0.025963,0.372037,0.000000,0.424177
-0.366333,-1.151333,0.617287,1,0.168382,0.168382,0.129894,0.027379,0.371770,0.000000,0.430844
-0.366333,-1.125167,0.557052,1,0.173100,0.173100,0.132600,0.029292,0.371328,0.000000,0.437502
-0.366333,-1.099000,0.503384,1,0.178059,0.178059,0.135039,0.031700,0.370713,0.000000,0.444146
-0.366333,-1.072833,0.459123,1,0.183237,0.183237,0.138257,0.032873,0.369924,0.000000,0.450771
-0.366333,-1.046667,0.423505,1,0.188613,0.188613,0.141931,0.034275,0.368961,0.000000,0.457374
-0.366333,-1.020500,0.394231,1,0.194167,0.194167,0.145239,0.036173,0.367827,0.000000,0.463949
-0.366333,-0.994333,0.374311,1,0.199880,0.199880,0.149217,0.038562,0.366521,0.000000,0.470492
-0.366333,-0.968167,0.363736,1,0.205735,0.205735,0.153812,0.041442,0.365044,0.000000,0.476999
-0.366333,-0.942000,0.359058,1,0.211717,0.211717,0.157882,0.043830,0.363397,0.000000,0.483465
-0.366333,-0.915833,0.363393,1,0.217811,0.217811,0.162429,0.045688,0.361581,0.000000,0.489885
-0.366333,-0.889667,0.377005,1,0.224004,0.224004,0.167494,0.048034,0.359599,0.000000,0.496256
-0.366333,-0.863500,0.395075,1,0.230285,0.230285,0.172642,0.050866,0.357450,0.000000,0.502573
-0.366333,-0.837333,0.413143,1,0.236641,0.236641,0.177589,0.054180,0.355137,0.000000,0.508832
-0.366333,-0.811167,0.433460,1,0.243063,0.243063,0.182968,0.057733,0.352661,0.000000,0.515028
-0.366333,-0.785000,0.456011,1,0.249541,0.249541,0.188738,0.060005,0.350023,0.000000,0.521156
-0.366333,-0.758833,0.479178,1,0.256068,0.256068,0.194450,0.062755,0.347226,0.000000,0.527214
-0.366333,-0.732667,0.502590,1,0.262634,0.262634,0.200016,0.065982,0.344272,0.000000,0.533197
-0.366333,-0.706500,0.528137,1,0.269234,0.269234,0.205908,0.069680,0.341162,0.000000,0.539100
-0.366333,-0.680333,0.555800,1,0.275859,0.275859,0.212096,0.073849,0.337898,0.000000,0.544920
-0.366333,-0.654167,0.585195,1,0.282505,0.282505,0.218467,0.076997,0.334484,0.000000,0.550652
-0.366333,-0.628000,0.613570,1,0.289164,0.289164,0.224393,0.080094,0.330921,0.000000,0.556293
-0.366333,-0.601833,0.643947,1,0.295833,0.295833,0.230567,0.083655,0.327211,0.000000,0.561839
-0.366333,-0.575667,0.676306,1,0.302505,0.302505,0.236963,0.087676,0.323357,0.000000,0.567286
-0.366333,-0.549500,0.710622,1,0.309176,0.309176,0.243562,0.092154,0.319363,0.000000,0.572631
-0.366333,-0.523333,0.746014,1,0.315842,0.315842,0.250171,0.096403,0.315229,0.000000,0.577869
-0.366333,-0.497167,0.780764,1,0.322499,0.322499,0.256455,0.099778,0.310961,0.000000,0.582997
-0.366333,-0.471000,0.817344,1,0.329142,0.329142,0.262908,0.103603,0.306559,0.000000,0.588011
-0.366333,-0.444833,0.855728,1,0.335769,0.335769,0.269515,0.107873,0.302028,0.000000,0.592909
-0.366333,-0.418667,0.895889,1,0.342375,0.342375,0.276260,0.112585,0.297370,0.000000,0.597687
-0.366333,-0.392500,0.937799,1,0.348958,0.348958,0.283128,0.117733,0.292589,0.000000,0.602341
-0.366333,-0.366333,0.978589,1,0.355514,0.355514,0.289617,0.121510,0.287687,0.000000,0.606868
-0.366333,-0.340167,1.020499,1,0.362041,0.362041,0.296130,0.125517,0.282669,0.000000,0.611265
-0.366333,-0.314000,1.064016,1,0.368535,0.368535,0.302747,0.129953,0.277538,0.000000,0.615530
-0.366333,-0.287833,1.109109,1,0.374995,0.374995,0.309457,0.134813,0.272297,0.000000,0.619659
-0.366333,-0.261667,1.155747,1,0.381417,0.381417,0.316249,0.140094,0.266949,0.000000,0.623650
-0.366333,-0.235500,1.203898,1,0.387799,0.387799,0.323114,0.144972,0.261499,0.000000,0.627499
-0.366333,-0.209333,1.253527,1,0.394139,0.394139,0.330043,0.149071,0.255950,0.000000,0.631204
-0.366333,-0.183167,1.304601,1,0.400434,0.400434,0.337026,0.153581,0.250306,0.000000,0.634763
-0.366333,-0.157000,1.357085,1,0.406683,0.406683,0.344057,0.158497,0.244571,0.000000,0.638173
-0.366333,-0.130833,1.410941,1,0.412883,0.412883,0.351127,0.163814,0.238749,0.000000,0.641432
-0.366333,-0.104667,1.466134,1,0.419033,0.419033,0.358230,0.169527,0.232843,0.000000,0.644537
-0.366333,-0.078500,1.522624,1,0.425130,0.425130,0.365359,0.173923,0.226858,0.000000,0.647487
-0.366333,-0.052333,1.580373,1,0.431172,0.431172,0.372507,0.178408,0.220798,0.000000,0.650279
-0.366333,-0.026167,1.639342,1,0.437158,0.437158,0.379670,0.183279,0.214667,0.000000,0.652911
-0.366333,0.000000,1.699490,1,0.443087,0.443087,0.386840,0.188531,0.208469,0.000000,0.655383
-0.366333,0.026167,1.760776,1,0.448955,0.448955,0.394014,0.194160,0.202209,0.000000,0.657691
-0.366333,0.052333,1.823157,1,0.454763,0.454763,0.401186,0.199721,0.195890,0.000000,0.659835
-0.366333,0.078500,1.886592,1,0.460507,0.460507,0.408351,0.204077,0.189518,0.000000,0.661812
-0.366333,0.104667,1.951037,1,0.466187,0.466187,0.415506,0.208799,0.183096,0.000000,0.663622
-0.366333,0.130833,2.016447,1,0.471801,0.471801,0.422645,0.213881,0.176629,0.000000,0.665264
-0.366333,0.157000,2.082779,1,0.477348,0.477348,0.429765,0.219318,0.170121,0.000000,0.666736
-0.366333,0.183167,2.149988,1,0.482826,0.482826,0.436861,0.225107,0.163576,0.000000,0.668037
-0.366333,0.209333,2.218026,1,0.488234,0.488234,0.443932,0.230229,0.157000,0.000000,0.669166
-0.366333,0.235500,2.286849,1,0.493571,0.493571,0.450972,0.234692,0.150397,0.000000,0.670123
-0.366333,0.261667,2.356410,1,0.498834,0.498834,0.457978,0.239495,0.143771,0.000000,0.670907
-0.366333,0.287833,2.426661,1,0.504024,0.504024,0.464948,0.244633,0.137127,0.000000,0.671517
-0.366333,0.314000,2.497554,1,0.509138,0.509138,0.471878,0.250100,0.130469,0.000000,0.671953
-0.366333,0.340167,2.569043,1,0.514176,0.514176,0.478766,0.255892,0.123801,0.000000,0.672215
-0.366333,0.366333,2.641078,1,0.519137,0.519137,0.485608,0.260601,0.117130,0.000000,0.672303
-0.366333,0.392500,2.713610,1,0.524018,0.524018,0.492403,0.265016,0.110458,0.000000,0.672215
-0.366333,0.418667,2.786592,1,0.528820,0.528820,0.499146,0.269744,0.103791,0.000000,0.671953
-0.366333,0.444833,2.859973,1,0.533540,0.533540,0.505836,0.274780,0.097133,0.000000,0.671517
-0.366333,0.471000,2.933704,1,0.538179,0.538179,0.512471,0.280120,0.090488,0.000000,0.670907
-0.366333,0.497167,3.007735,1,0.542734,0.542734,0.519048,0.285759,0.083862,0.000000,0.670123
-0.366333,0.523333,3.082017,1,0.547205,0.547205,0.525564,0.290091,0.077259,0.000000,0.669166
-0.366333,0.549500,3.156499,1,0.551592,0.551592,0.532019,0.294301,0.070683,0.000000,0.668037
-0.366333,0.575667,3.231132,1,0.555892,0.555892,0.538408,0.298799,0.064139,0.000000,0.666736
-0.366333,0.601833,3.305866,1,0.560105,0.560105,0.544732,0.303580,0.057631,0.000000,0.665264
-0.366333,0.628000,3.380650,1,0.564230,0.564230,0.550987,0.308639,0.051163,0.000000,0.663622
-0.366333,0.654167,3.455434,1,0.568267,0.568267,0.557171,0.313973,0.044741,0.000000,0.661812
-0.366333,0.680333,3.530168,1,0.572214,0.572214,0.563284,0.319575,0.038369,0.000000,0.659835
-0.366333,0.706500,3.604803,1,0.576071,0.576071,0.569322,0.325442,0.032050,0.000000,0.657691
-0.366333,0.732667,3.679288,1,0.579836,0.579836,0.575285,0.331568,0.025790,0.000000,0.655383
-0.366333,0.758833,3.753574,1,0.583510,0.583510,0.581170,0.337949,0.019592,0.000000,0.652911
-0.366333,0.785000,3.827611,1,0.587090,0.587090,0.586977,0.344581,0.013461,0.000000,0.650279
-0.366333,0.811167,3.901349,1,0.590577,0.590577,0.592702,0.351458,0.007401,0.000000,0.647487
-0.366333,0.837333,3.974741,1,0.593970,0.593970,0.598346,0.358577,0.001416,0.000000,0.644537
-0.366333,0.863500,4.047737,1,0.597268,0.597268,0.603905,0.365932,-0.004489,0.000000,0.641432
-0.366333,0.889667,4.120288,1,0.600470,0.600470,0.609380,0.373519,-0.010312,0.000000,0.638173
-0.366333,0.915833,4.192347,1,0.603576,0.603576,0.614768,0.381333,-0.016047,0.000000,0.634763
-0.366333,0.942000,4.263865,1,0.606585,0.606585,0.620068,0.389370,-0.021691,0.000000,0.631204
-0.366333,0.968167,4.334796,1,0.609497,0.609497,0.625279,0.397625,-0.027240,0.000000,0.627499
-0.366333,0.994333,4.405093,1,0.612310,0.612310,0.630399,0.406094,-0.032690,0.000000,0.623650
-0.366333,1.020500,4.474708,1,0.615025,0.615025,0.635427,0.414773,-0.038037,0.000000,0.619659
-0.366333,1.046667,4.543597,1,0.617640,0.617640,0.640362,0.423657,-0.043279,0.000000,0.615530
-0.366333,1.072833,4.611715,1,0.620156,0.620156,0.645202,0.432742,-0.048410,0.000000,0.611265
-0.366333,1.099000,4.679015,1,0.622572,0.622572,0.649948,0.442023,-0.053428,0.000000,0.606868
-0.366333,1.125167,4.745455,1,0.624886,0.624886,0.654596,0.451497,-0.058330,0.000000,0.602341
-0.366333,1.151333,4.810990,1,0.627100,0.627100,0.659147,0.461159,-0.063111,0.000000,0.597687
-0.366333,1.177500,4.875579,1,0.629212,0.629212,0.663599,0.471005,-0.067769,0.000000,0.592909
-0.366333,1.203667,4.939178,1,0.631222,0.631222,0.667951,0.481031,-0.072300,0.000000,0.588011
-0.366333,1.229833,5.001746,1,0.633129,0.633129,0.672202,0.491233,-0.076701,0.000000,0.582997
-0.366333,1.256000,5.063243,1,0.634934,0.634934,0.676352,0.501607,-0.080970,0.000000,0.577869
-0.366333,1.282167,5.127101,1,0.636636,0.636636,0.680398,0.512150,-0.085103,0.000000,0.572631
-0.366333,1.308333,5.196753,1,0.638233,0.638233,0.684341,0.522858,-0.089098,0.000000,0.567286
-0.366333,1.334500,5.272161,1,0.639728,0.639728,0.688179,0.533726,-0.092952,0.000000,0.561839
-0.366333,1.360667,5.353288,1,0.641118,0.641118,0.691912,0.544752,-0.096661,0.000000,0.556293
-0.366333,1.386833,5.440097,1,0.642403,0.642403,0.695538,0.555931,-0.100225,0.000000,0.550652
-0.366333,1.413000,5.532552,1,0.643584,0.643584,0.699057,0.567261,-0.103639,0.000000,0.544920
-0.366333,1.439167,5.630619,1,0.644660,0.644660,0.702469,0.578738,-0.106903,0.000000,0.539100
-0.366333,1.465333,5.734264,1,0.645631,0.645631,0.705771,0.590359,-0.110013,0.000000,0.533197
-0.366333,1.491500,5.843455,1,0.646497,0.646497,0.708965,0.602120,-0.112967,0.000000,0.527214
-0.366333,1.517667,5.958159,1,0.647257,0.647257,0.712048,0.614019,-0.115764,0.000000,0.521156
-0.366333,1.543833,6.078347,1,0.647912,0.647912,0.715020,0.626052,-0.118401,0.000000,0.515028
-0.366333,1.570000,6.203988,1,0.648461,0.648461,0.717881,0.638217,-0.120878,0.000000,0.508832
-0.340167,-1.570000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.543833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.517667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.491500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.465333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.439167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.413000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.386833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.360667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.334500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.282167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.340167,-1.229833,0.791069,1,0.167989,0.167989,0.134699,0.027617,0.364102,0.000000,0.420466
-0.340167,-1.203667,0.713362,1,0.172069,0.172069,0.136158,0.028605,0.364009,0.000000,0.427137
-0.340167,-1.177500,0.645143,1,0.176439,0.176439,0.138448,0.030094,0.363742,0.000000,0.433804
-0.340167,-1.151333,0.585290,1,0.181075,0.181075,0.141134,0.032084,0.363300,0.000000,0.440462
-0.340167,-1.125167,0.532083,1,0.185954,0.185954,0.143595,0.034573,0.362685,0.000000,0.447106
-0.340167,-1.099000,0.488324,1,0.191054,0.191054,0.146802,0.035651,0.361896,0.000000,0.453731
-0.340167,-1.072833,0.453354,1,0.196355,0.196355,0.150487,0.037135,0.360934,0.000000,0.460334
-0.340167,-1.046667,0.424593,1,0.201837,0.201837,0.153782,0.039118,0.359799,0.000000,0.466909
-0.340167,-1.020500,0.405227,1,0.207483,0.207483,0.157723,0.041596,0.358493,0.000000,0.473452
-0.340167,-0.994333,0.395245,1,0.213275,0.213275,0.162262,0.044568,0.357016,0.000000,0.479959
-0.340167,-0.968167,0.391443,1,0.219199,0.219199,0.166389,0.046880,0.355369,0.000000,0.486425
-0.340167,-0.942000,0.396379,1,0.225240,0.225240,0.170886,0.048832,0.353554,0.000000,0.492845
-0.340167,-0.915833,0.410629,1,0.231384,0.231384,0.175888,0.051275,0.351571,0.000000,0.499216
-0.340167,-0.889667,0.429829,1,0.237621,0.237621,0.181109,0.054206,0.349422,0.000000,0.505533
-0.340167,-0.863500,0.448540,1,0.243938,0.243938,0.186002,0.057624,0.347109,0.000000,0.511792
-0.340167,-0.837333,0.469536,1,0.250325,0.250325,0.191320,0.061117,0.344633,0.000000,0.517988
-0.340167,-0.811167,0.492802,1,0.256774,0.256774,0.197024,0.063493,0.341995,0.000000,0.524116
-0.340167,-0.785000,0.517312,1,0.263274,0.263274,0.202830,0.066350,0.339198,0.000000,0.530174
-0.340167,-0.758833,0.541440,1,0.269819,0.269819,0.208341,0.069687,0.336244,0.000000,0.536157
-0.340167,-0.732667,0.567736,1,0.276401,0.276401,0.214176,0.073499,0.333134,0.000000,0.542060
-0.340167,-0.706500,0.596181,1,0.283012,0.283012,0.220305,0.077783,0.329870,0.000000,0.547880
-0.340167,-0.680333,0.626754,1,0.289646,0.289646,0.226700,0.080883,0.326456,0.000000,0.553612
-0.340167,-0.654167,0.656273,1,0.296298,0.296298,0.232658,0.084097,0.322893,0.000000,0.559253
-0.340167,-0.628000,0.687460,1,0.302962,0.302962,0.238782,0.087776,0.319183,0.000000,0.564799
-0.340167,-0.601833,0.720658,1,0.309632,0.309632,0.245131,0.091919,0.315329,0.000000,0.570246
-0.340167,-0.575667,0.755844,1,0.316305,0.316305,0.251682,0.096521,0.311335,0.000000,0.575591
-0.340167,-0.549500,0.792930,1,0.322974,0.322974,0.258406,0.100735,0.307201,0.000000,0.580829
-0.340167,-0.523333,0.828539,1,0.329637,0.329637,0.264650,0.104234,0.302933,0.000000,0.585957
-0.340167,-0.497167,0.866005,1,0.336289,0.336289,0.271066,0.108184,0.298531,0.000000,0.590971
-0.340167,-0.471000,0.905301,1,0.342925,0.342925,0.277637,0.112583,0.294000,0.000000,0.595869
-0.340167,-0.444833,0.946400,1,0.349544,0.349544,0.284348,0.117425,0.289342,0.000000,0.600647
-0.340167,-0.418667,0.989273,1,0.356141,0.356141,0.291185,0.122706,0.284561,0.000000,0.605301
-0.340167,-0.392500,1.031847,1,0.362712,0.362712,0.297792,0.126456,0.279660,0.000000,0.609828
-0.340167,-0.366333,1.074701,1,0.369256,0.369256,0.304279,0.130594,0.274641,0.000000,0.614225
-0.340167,-0.340167,1.119184,1,0.375769,0.375769,0.310871,0.135163,0.269510,0.000000,0.618490
-0.340167,-0.314000,1.165264,1,0.382249,0.382249,0.317559,0.140159,0.264269,0.000000,0.622619
-0.340167,-0.287833,1.212911,1,0.388692,0.388692,0.324330,0.145576,0.258921,0.000000,0.626610
-0.340167,-0.261667,1.262090,1,0.395096,0.395096,0.331177,0.150437,0.253471,0.000000,0.630459
-0.340167,-0.235500,1.312768,1,0.401459,0.401459,0.338089,0.154671,0.247922,0.000000,0.634164
-0.340167,-0.209333,1.364909,1,0.407778,0.407778,0.345058,0.159317,0.242278,0.000000,0.637723
-0.340167,-0.183167,1.418477,1,0.414052,0.414052,0.352076,0.164370,0.236543,0.000000,0.641133
-0.340167,-0.157000,1.473436,1,0.420277,0.420277,0.359136,0.169827,0.230721,0.000000,0.644392
-0.340167,-0.130833,1.529746,1,0.426453,0.426453,0.366230,0.175681,0.224815,0.000000,0.647497
-0.340167,-0.104667,1.587371,1,0.432577,0.432577,0.373352,0.180063,0.218830,0.000000,0.650447
-0.340167,-0.078500,1.646269,1,0.438646,0.438646,0.380495,0.184685,0.212770,0.000000,0.653239
-0.340167,-0.052333,1.706400,1,0.444660,0.444660,0.387654,0.189694,0.206639,0.000000,0.655871
-0.340167,-0.026167,1.767724,1,0.450616,0.450616,0.394823,0.195087,0.200441,0.000000,0.658343
-0.340167,0.000000,1.830197,1,0.456513,0.456513,0.401996,0.200856,0.194181,0.000000,0.660651
-0.340167,0.026167,1.893778,1,0.462349,0.462349,0.409169,0.206409,0.187862,0.000000,0.662795
-0.340167,0.052333,1.958423,1,0.468122,0.468122,0.416337,0.210901,0.181490,0.000000,0.664772
-0.340167,0.078500,2.024087,1,0.473831,0.473831,0.423495,0.215760,0.175068,0.000000,0.666582
-0.340167,0.104667,2.090725,1,0.479474,0.479474,0.430639,0.220980,0.168601,0.000000,0.668224
-0.340167,0.130833,2.158293,1,0.485050,0.485050,0.437765,0.226556,0.162093,0.000000,0.669696
-0.340167,0.157000,2.226744,1,0.490557,0.490557,0.444868,0.232484,0.155548,0.000000,0.670997
-0.340167,0.183167,2.296032,1,0.495994,0.495994,0.451947,0.237596,0.148972,0.000000,0.672126
-0.340167,0.209333,2.366109,1,0.501359,0.501359,0.458996,0.242194,0.142369,0.000000,0.673083
-0.340167,0.235500,2.436927,1,0.506651,0.506651,0.466012,0.247131,0.135743,0.000000,0.673867
-0.340167,0.261667,2.508440,1,0.511870,0.511870,0.472993,0.252404,0.129099,0.000000,0.674477
-0.340167,0.287833,2.580597,1,0.517012,0.517012,0.479934,0.258006,0.122441,0.000000,0.674913
-0.340167,0.314000,2.653351,1,0.522078,0.522078,0.486834,0.263933,0.115773,0.000000,0.675175
-0.340167,0.340167,2.726652,1,0.527066,0.527066,0.493688,0.268627,0.109102,0.000000,0.675263
-0.340167,0.366333,2.800450,1,0.531975,0.531975,0.500495,0.273170,0.102430,0.000000,0.675175
-0.340167,0.392500,2.874696,1,0.536804,0.536804,0.507252,0.278027,0.095763,0.000000,0.674913
-0.340167,0.418667,2.949339,1,0.541551,0.541551,0.513956,0.283193,0.089105,0.000000,0.674477
-0.340167,0.444833,3.024330,1,0.546216,0.546216,0.520605,0.288662,0.082460,0.000000,0.673867
-0.340167,0.471000,3.099616,1,0.550797,0.550797,0.527196,0.294429,0.075834,0.000000,0.673083
-0.340167,0.497167,3.175148,1,0.555294,0.555294,0.533728,0.298738,0.069231,0.000000,0.672126
-0.340167,0.523333,3.250875,1,0.559705,0.559705,0.540197,0.303070,0.062655,0.000000,0.670997
-0.340167,0.549500,3.326746,1,0.564030,0.564030,0.546602,0.307689,0.056111,0.000000,0.669696
-0.340167,0.575667,3.402710,1,0.568267,0.568267,0.552940,0.312590,0.049603,0.000000,0.668224
-0.340167,0.601833,3.478716,1,0.572416,0.572416,0.559210,0.317769,0.043135,0.000000,0.666582
-0.340167,0.628000,3.554713,1,0.576475,0.576475,0.565410,0.323221,0.036713,0.000000,0.664772
-0.340167,0.654167,3.630650,1,0.580445,0.580445,0.571538,0.328941,0.030341,0.000000,0.662795
-0.340167,0.680333,3.706476,1,0.584323,0.584323,0.577591,0.334925,0.024022,0.000000,0.660651
-0.340167,0.706500,3.782140,1,0.588109,0.588109,0.583569,0.341168,0.017762,0.000000,0.658343
-0.340167,0.732667,3.857592,1,0.591803,0.591803,0.589469,0.347664,0.011564,0.000000,0.655871
-0.340167,0.758833,3.932782,1,0.595403,0.595403,0.595290,0.354410,0.005433,0.000000,0.653239
-0.340167,0.785000,4.007659,1,0.598909,0.598909,0.601030,0.361399,-0.000627,0.000000,0.650447
-0.340167,0.811167,4.082174,1,0.602321,0.602321,0.606688,0.368629,-0.006612,0.000000,0.647497
-0.340167,0.837333,4.156276,1,0.605636,0.605636,0.612261,0.376094,-0.012517,0.000000,0.644392
-0.340167,0.863500,4.229917,1,0.608855,0.608855,0.617750,0.383789,-0.018340,0.000000,0.641133
-0.340167,0.889667,4.303048,1,0.611977,0.611977,0.623151,0.391710,-0.024075,0.000000,0.637723
-0.340167,0.915833,4.375620,1,0.615002,0.615002,0.628464,0.399853,-0.029719,0.000000,0.634164
-0.340167,0.942000,4.447586,1,0.617928,0.617928,0.633687,0.408211,-0.035268,0.000000,0.630459
-0.340167,0.968167,4.518897,1,0.620755,0.620755,0.638820,0.416782,-0.040718,0.000000,0.626610
-0.340167,0.994333,4.589506,1,0.623483,0.623483,0.643860,0.425561,-0.046065,0.000000,0.622619
-0.340167,1.020500,4.659367,1,0.626111,0.626111,0.648806,0.434543,-0.051307,0.000000,0.618490
-0.340167,1.046667,4.728434,1,0.628638,0.628638,0.653658,0.443724,-0.056438,0.000000,0.614225
-0.340167,1.072833,4.796662,1,0.631065,0.631065,0.658414,0.453099,-0.061456,0.000000,0.609828
-0.340167,1.099000,4.864005,1,0.633389,0.633389,0.663072,0.462665,-0.066358,0.000000,0.605301
-0.340167,1.125167,4.930419,1,0.635612,0.635612,0.667632,0.472417,-0.071139,0.000000,0.600647
-0.340167,1.151333,4.995862,1,0.637732,0.637732,0.672093,0.482350,-0.075797,0.000000,0.595869
-0.340167,1.177500,5.060289,1,0.639750,0.639750,0.676454,0.492462,-0.080328,0.000000,0.590971
-0.340167,1.203667,5.123660,1,0.641664,0.641664,0.680713,0.502747,-0.084729,0.000000,0.585957
-0.340167,1.229833,5.185933,1,0.643474,0.643474,0.684870,0.513202,-0.088998,0.000000,0.580829
-0.340167,1.256000,5.247067,1,0.645180,0.645180,0.688923,0.523823,-0.093131,0.000000,0.575591
-0.340167,1.282167,5.310495,1,0.646782,0.646782,0.692872,0.534606,-0.097126,0.000000,0.570246
-0.340167,1.308333,5.379651,1,0.648280,0.648280,0.696715,0.545548,-0.100980,0.000000,0.564799
-0.340167,1.334500,5.454497,1,0.649672,0.649672,0.700453,0.556644,-0.104689,0.000000,0.559253
