q1,q2,cost,valid_flag,projection_error,dist_proj_to_goal_proj,stage2_pos_error,stage2_pose_error,o4_proj_x,o4_proj_y,o4_proj_z
-0.834000,0.478500,0.094253,1,0.079363,0.079363,0.033924,0.013956,0.216219,0.001151,0.403176
-0.834000,0.522000,0.088731,1,0.074088,0.074088,0.025219,0.013603,0.208616,0.001151,0.405812
-0.834000,0.565500,0.085456,1,0.069061,0.069061,0.017831,0.014229,0.200906,0.001151,0.408115
-0.834000,0.609000,0.084435,1,0.064349,0.064349,0.014043,0.014552,0.193103,0.001151,0.410080
-0.834000,0.652500,0.084062,1,0.060036,0.060036,0.010638,0.012322,0.185222,0.001151,0.411705
-0.834000,0.696000,0.084218,1,0.056225,0.056225,0.007335,0.011086,0.177277,0.001151,0.412985
-0.834000,0.739500,0.086820,1,0.053031,0.053031,0.014516,0.010847,0.169285,0.001151,0.413918
-0.834000,0.783000,0.091866,1,0.050578,0.050578,0.024157,0.011605,0.161259,0.001151,0.414503
-0.834000,0.826500,0.095962,1,0.048981,0.048981,0.028862,0.013362,0.153216,0.001151,0.414738
-0.834000,0.870000,0.102218,1,0.048330,0.048330,0.035636,0.011645,0.145170,0.001151,0.414623
-0.834000,0.913500,0.109307,1,0.048663,0.048663,0.041973,0.010580,0.137136,0.001151,0.414159
-0.834000,0.957000,0.116470,1,0.049960,0.049960,0.047248,0.010524,0.129130,0.001151,0.413346
-0.834000,1.000500,0.123576,1,0.052147,0.052147,0.051661,0.011476,0.121168,0.001151,0.412185
-0.834000,1.044000,0.130853,1,0.055114,0.055114,0.055625,0.013436,0.113263,0.001151,0.410679
-0.834000,1.087500,0.136250,1,0.058738,0.058738,0.057471,0.013214,0.105431,0.001151,0.408831
-0.834000,1.131000,0.140068,1,0.062899,0.062899,0.057668,0.012361,0.097687,0.001151,0.406644
-0.834000,1.174500,0.142574,1,0.067492,0.067492,0.056470,0.012521,0.090046,0.001151,0.404122
-0.834000,1.218000,0.144111,1,0.072425,0.072425,0.054104,0.013692,0.082521,0.001151,0.401270
-0.834000,1.261500,0.144761,1,0.077626,0.077626,0.050486,0.015872,0.075128,0.001151,0.398094
-0.834000,1.305000,0.144145,1,0.083036,0.083036,0.044901,0.016936,0.067879,0.001151,0.394600
-0.834000,1.348500,0.145396,1,0.088607,0.088607,0.040528,0.016296,0.060790,0.001151,0.390793
-0.834000,1.392000,0.144919,1,0.094300,0.094300,0.032689,0.016666,0.053872,0.001151,0.386682
-0.834000,1.435500,0.154817,1,0.100086,0.100086,0.026901,0.018041,0.047140,0.001151,0.382274
-0.834000,1.479000,0.180919,1,0.105939,0.105939,0.020238,0.020420,0.040606,0.001151,0.377577
-0.834000,1.522500,0.223183,1,0.111838,0.111838,0.011066,0.022669,0.034283,0.001151,0.372600
-0.834000,1.566000,0.283500,1,0.117767,0.117767,0.007176,0.022205,0.028182,0.001151,0.367354
-0.834000,1.609500,0.361867,1,0.123709,0.123709,0.014029,0.022740,0.022315,0.001151,0.361846
-0.834000,1.653000,0.454914,1,0.129654,0.129654,0.014884,0.024269,0.016692,0.001151,0.356089
-0.834000,1.696500,0.565588,1,0.135590,0.135590,0.020512,0.026787,0.011326,0.001151,0.350093
-0.834000,1.740000,0.694113,1,0.141507,0.141507,0.028585,0.030232,0.006225,0.001151,0.343870
-0.799250,-1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.799250,-0.913500,1.421145,1,0.242339,0.242339,0.279192,0.151337,0.330090,0.001150,0.208762
-0.799250,-0.870000,1.267140,1,0.237973,0.237973,0.272138,0.137892,0.331055,0.001150,0.216751
-0.799250,-0.826500,1.129273,1,0.233505,0.233505,0.264960,0.125236,0.331672,0.001151,0.224774
-0.799250,-0.783000,1.007623,1,0.228937,0.228937,0.257660,0.113375,0.331939,0.001151,0.232816
-0.799250,-0.739500,0.902266,1,0.224272,0.224272,0.250244,0.102316,0.331856,0.001151,0.240863
-0.799250,-0.696000,0.813277,1,0.219513,0.219513,0.242715,0.092067,0.331423,0.001151,0.248898
-0.799250,-0.652500,0.740730,1,0.214663,0.214663,0.235077,0.082634,0.330641,0.001151,0.256907
-0.799250,-0.609000,0.684698,1,0.209725,0.209725,0.227334,0.074024,0.329512,0.001151,0.264874
-0.799250,-0.565500,0.642187,1,0.204703,0.204703,0.219491,0.066245,0.328038,0.001151,0.272785
-0.799250,-0.522000,0.601799,1,0.199600,0.199600,0.211552,0.059303,0.326220,0.001151,0.280624
-0.799250,-0.478500,0.562511,1,0.194419,0.194419,0.203522,0.053204,0.324064,0.001151,0.288376
-0.799250,-0.435000,0.524391,1,0.189166,0.189166,0.195406,0.047954,0.321572,0.001151,0.296028
-0.799250,-0.391500,0.487504,1,0.183843,0.183843,0.187209,0.043561,0.318751,0.001151,0.303563
-0.799250,-0.348000,0.451912,1,0.178454,0.178454,0.178936,0.040029,0.315604,0.001151,0.310969
-0.799250,-0.304500,0.417678,1,0.173006,0.173006,0.170593,0.037364,0.312138,0.001151,0.318232
-0.799250,-0.261000,0.384859,1,0.167502,0.167502,0.162187,0.035572,0.308359,0.001151,0.325336
-0.799250,-0.217500,0.353512,1,0.161947,0.161947,0.153724,0.034659,0.304275,0.001151,0.332270
-0.799250,-0.174000,0.323691,1,0.156349,0.156349,0.145211,0.034629,0.299894,0.001151,0.339019
-0.799250,-0.130500,0.295448,1,0.150711,0.150711,0.136658,0.031965,0.295223,0.001151,0.345571
-0.799250,-0.087000,0.268832,1,0.145043,0.145043,0.128073,0.028919,0.290271,0.001151,0.351915
-0.799250,-0.043500,0.243888,1,0.139350,0.139350,0.119468,0.026780,0.285049,0.001151,0.358036
-0.799250,0.000000,0.220661,1,0.133642,0.133642,0.110856,0.025554,0.279565,0.001151,0.363925
-0.799250,0.043500,0.199190,1,0.127928,0.127928,0.102254,0.025244,0.273830,0.001151,0.369570
-0.799250,0.087000,0.179513,1,0.122219,0.122219,0.093684,0.025570,0.267855,0.001151,0.374960
-0.799250,0.130500,0.161665,1,0.116527,0.116527,0.085173,0.022303,0.261652,0.001151,0.380086
-0.799250,0.174000,0.145676,1,0.110865,0.110865,0.076760,0.019974,0.255231,0.001151,0.384936
-0.799250,0.217500,0.131576,1,0.105252,0.105252,0.068500,0.018588,0.248606,0.001151,0.389503
-0.799250,0.261000,0.119389,1,0.099706,0.099706,0.060475,0.018149,0.241788,0.001151,0.393777
-0.799250,0.304500,0.109137,1,0.094250,0.094250,0.052809,0.018659,0.234791,0.001151,0.397751
-0.799250,0.348000,0.100838,1,0.088913,0.088913,0.045702,0.017672,0.227628,0.001151,0.401417
-0.799250,0.391500,0.094507,1,0.083728,0.083728,0.039476,0.015291,0.220312,0.001151,0.404768
-0.799250,0.435000,0.087349,1,0.078737,0.078737,0.030295,0.013879,0.212857,0.001151,0.407797
-0.799250,0.478500,0.082089,1,0.073988,0.073988,0.020969,0.013438,0.205277,0.001151,0.410500
-0.799250,0.522000,0.079021,1,0.069541,0.069541,0.012374,0.013971,0.197588,0.001151,0.412870
-0.799250,0.565500,0.078152,1,0.065467,0.065467,0.007658,0.015120,0.189802,0.001151,0.414904
-0.799250,0.609000,0.079484,1,0.061849,0.061849,0.012509,0.012799,0.181935,0.001151,0.416597
-0.799250,0.652500,0.080445,1,0.058777,0.058777,0.013756,0.011467,0.174002,0.001151,0.417947
-0.799250,0.696000,0.083137,1,0.056348,0.056348,0.019159,0.011124,0.166018,0.001151,0.418950
-0.799250,0.739500,0.088210,1,0.054651,0.054651,0.027477,0.011772,0.157998,0.001151,0.419605
-0.799250,0.783000,0.094331,1,0.053761,0.053761,0.034924,0.013413,0.149957,0.001151,0.419911
-0.799250,0.826500,0.100609,1,0.053719,0.053719,0.040887,0.012504,0.141910,0.001151,0.419866
-0.799250,0.870000,0.109238,1,0.054526,0.054526,0.048280,0.011324,0.133873,0.001151,0.419472
-0.799250,0.913500,0.116420,1,0.056144,0.056144,0.053079,0.011147,0.125861,0.001151,0.418729
-0.799250,0.957000,0.124543,1,0.058504,0.058504,0.058050,0.011970,0.117888,0.001151,0.417638
-0.799250,1.000500,0.132216,1,0.061516,0.061516,0.062042,0.013795,0.109970,0.001151,0.416201
-0.799250,1.044000,0.137708,1,0.065085,0.065085,0.063895,0.014351,0.102123,0.001151,0.414422
-0.799250,1.087500,0.141364,1,0.069117,0.069117,0.064066,0.013364,0.094360,0.001151,0.412303
-0.799250,1.131000,0.143082,1,0.073530,0.073530,0.062488,0.013382,0.086697,0.001151,0.409848
-0.799250,1.174500,0.143240,1,0.078252,0.078252,0.059341,0.014404,0.079147,0.001151,0.407062
-0.799250,1.218000,0.142819,1,0.083222,0.083222,0.055251,0.016429,0.071726,0.001151,0.403951
-0.799250,1.261500,0.141634,1,0.088389,0.088389,0.049802,0.018239,0.064448,0.001151,0.400520
-0.799250,1.305000,0.140560,1,0.093712,0.093712,0.043494,0.017445,0.057325,0.001151,0.396775
-0.799250,1.348500,0.140304,1,0.099158,0.099158,0.036850,0.017652,0.050372,0.001151,0.392725
-0.799250,1.392000,0.141553,1,0.104696,0.104696,0.030787,0.018859,0.043602,0.001151,0.388376
-0.799250,1.435500,0.150340,1,0.110304,0.110304,0.021994,0.021062,0.037027,0.001151,0.383736
-0.799250,1.479000,0.177114,1,0.115961,0.115961,0.015149,0.024025,0.030660,0.001151,0.378815
-0.799250,1.522500,0.221878,1,0.121651,0.121651,0.013624,0.023386,0.024513,0.001151,0.373622
-0.799250,1.566000,0.281828,1,0.127359,0.127359,0.008483,0.023739,0.018598,0.001151,0.368166
-0.799250,1.609500,0.359041,1,0.133073,0.133073,0.009826,0.025078,0.012926,0.001151,0.362459
-0.799250,1.653000,0.454055,1,0.138782,0.138782,0.017702,0.027400,0.007507,0.001151,0.356510
-0.799250,1.696500,0.566862,1,0.144477,0.144477,0.026870,0.030700,0.002352,0.001151,0.350331
-0.799250,1.740000,0.697451,1,0.150148,0.150148,0.036354,0.030975,-0.002529,0.001151,0.343934
-0.764500,-1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.764500,-0.957000,1.413068,1,0.236098,0.236098,0.273715,0.150321,0.324799,0.001150,0.212180
-0.764500,-0.913500,1.256897,1,0.231770,0.231770,0.266721,0.136835,0.325834,0.001150,0.220160
-0.764500,-0.870000,1.116870,1,0.227345,0.227345,0.259604,0.124137,0.326521,0.001151,0.228177
-0.764500,-0.826500,0.993064,1,0.222826,0.222826,0.252368,0.112233,0.326858,0.001151,0.236217
-0.764500,-0.783000,0.885551,1,0.218216,0.218216,0.245015,0.101132,0.326846,0.001151,0.244264
-0.764500,-0.739500,0.794405,1,0.213518,0.213518,0.237550,0.090840,0.326484,0.001151,0.252302
-0.764500,-0.696000,0.719697,1,0.208735,0.208735,0.229976,0.081364,0.325772,0.001151,0.260318
-0.764500,-0.652500,0.661499,1,0.203871,0.203871,0.222298,0.072711,0.324713,0.001151,0.268295
-0.764500,-0.609000,0.618467,1,0.198928,0.198928,0.214520,0.064887,0.323307,0.001151,0.276218
-0.764500,-0.565500,0.579038,1,0.193912,0.193912,0.206645,0.057898,0.321559,0.001151,0.284072
-0.764500,-0.522000,0.540697,1,0.188826,0.188826,0.198679,0.051752,0.319470,0.001151,0.291844
-0.764500,-0.478500,0.503510,1,0.183673,0.183673,0.190626,0.046453,0.317046,0.001151,0.299516
-0.764500,-0.435000,0.467538,1,0.178459,0.178459,0.182490,0.042008,0.314290,0.001151,0.307077
-0.764500,-0.391500,0.432844,1,0.173189,0.173189,0.174277,0.038423,0.311208,0.001151,0.314510
-0.764500,-0.348000,0.399487,1,0.167867,0.167867,0.165991,0.035704,0.307806,0.001151,0.321802
-0.764500,-0.304500,0.367522,1,0.162499,0.162499,0.157638,0.033855,0.304089,0.001151,0.328940
-0.764500,-0.261000,0.337005,1,0.157090,0.157090,0.149224,0.032881,0.300066,0.001151,0.335909
-0.764500,-0.217500,0.307987,1,0.151648,0.151648,0.140756,0.032788,0.295744,0.001151,0.342696
-0.764500,-0.174000,0.280519,1,0.146180,0.146180,0.132240,0.030982,0.291131,0.001151,0.349289
-0.764500,-0.130500,0.254647,1,0.140693,0.140693,0.123684,0.027882,0.286235,0.001151,0.355675
-0.764500,-0.087000,0.230416,1,0.135196,0.135196,0.115098,0.025686,0.281066,0.001151,0.361843
-0.764500,-0.043500,0.207867,1,0.129699,0.129699,0.106493,0.024399,0.275634,0.001151,0.367779
-0.764500,0.000000,0.187039,1,0.124212,0.124212,0.097881,0.024024,0.269949,0.001151,0.373474
-0.764500,0.043500,0.167969,1,0.118750,0.118750,0.089280,0.024567,0.264021,0.001151,0.378916
-0.764500,0.087000,0.150689,1,0.113325,0.113325,0.080712,0.021870,0.257863,0.001151,0.384096
-0.764500,0.130500,0.135228,1,0.107955,0.107955,0.072208,0.019480,0.251485,0.001151,0.389002
-0.764500,0.174000,0.121615,1,0.102660,0.102660,0.063812,0.018027,0.244900,0.001151,0.393627
-0.764500,0.217500,0.109872,1,0.097462,0.097462,0.055592,0.017517,0.238120,0.001151,0.397961
-0.764500,0.261000,0.100021,1,0.092388,0.092388,0.047662,0.017952,0.231158,0.001151,0.401996
-0.764500,0.304500,0.092078,1,0.087471,0.087471,0.040209,0.017801,0.224027,0.001151,0.405724
-0.764500,0.348000,0.086057,1,0.082749,0.082749,0.033574,0.015349,0.216740,0.001151,0.409139
-0.764500,0.391500,0.081445,1,0.078266,0.078266,0.027409,0.013860,0.209312,0.001151,0.412233
-0.764500,0.435000,0.076509,1,0.074074,0.074074,0.017771,0.013338,0.201757,0.001151,0.415002
-0.764500,0.478500,0.073713,1,0.070237,0.070237,0.008176,0.013783,0.194088,0.001151,0.417440
-0.764500,0.522000,0.073061,1,0.066820,0.066820,0.002207,0.015199,0.186320,0.001151,0.419541
-0.764500,0.565500,0.074556,1,0.063901,0.063901,0.011402,0.013342,0.178469,0.001151,0.421303
-0.764500,0.609000,0.077826,1,0.061554,0.061554,0.020126,0.011919,0.170548,0.001151,0.422722
-0.764500,0.652500,0.080682,1,0.059852,0.059852,0.024716,0.011480,0.162573,0.001151,0.423795
-0.764500,0.696000,0.085858,1,0.058855,0.058855,0.031954,0.012027,0.154559,0.001151,0.424520
-0.764500,0.739500,0.093348,1,0.058600,0.058600,0.040432,0.013558,0.146521,0.001151,0.424897
-0.764500,0.783000,0.100280,1,0.059097,0.059097,0.046529,0.013445,0.138474,0.001151,0.424923
-0.764500,0.826500,0.109120,1,0.060327,0.060327,0.053463,0.012159,0.130433,0.001151,0.424599
-0.764500,0.870000,0.117627,1,0.062245,0.062245,0.059080,0.011868,0.122415,0.001151,0.423926
-0.764500,0.913500,0.126661,1,0.064785,0.064785,0.064402,0.012572,0.114433,0.001151,0.422905
-0.764500,0.957000,0.134605,1,0.067873,0.067873,0.068325,0.014270,0.106503,0.001151,0.421537
-0.764500,1.000500,0.140303,1,0.071433,0.071433,0.070262,0.015593,0.098640,0.001151,0.419826
-0.764500,1.044000,0.143701,1,0.075393,0.075393,0.070340,0.014480,0.090859,0.001151,0.417775
-0.764500,1.087500,0.144553,1,0.079684,0.079684,0.068387,0.014365,0.083175,0.001151,0.415388
-0.764500,1.131000,0.143271,1,0.084250,0.084250,0.064538,0.015248,0.075601,0.001151,0.412668
-0.764500,1.174500,0.140901,1,0.089040,0.089040,0.059310,0.017126,0.068153,0.001151,0.409622
-0.764500,1.218000,0.139028,1,0.094012,0.094012,0.053787,0.019673,0.060845,0.001151,0.406254
-0.764500,1.261500,0.136643,1,0.099129,0.099129,0.046802,0.018732,0.053690,0.001151,0.402572
-0.764500,1.305000,0.136304,1,0.104361,0.104361,0.040815,0.018787,0.046702,0.001151,0.398583
-0.764500,1.348500,0.135249,1,0.109683,0.109683,0.032301,0.019834,0.039894,0.001151,0.394293
-0.764500,1.392000,0.136491,1,0.115072,0.115072,0.024987,0.021869,0.033278,0.001151,0.389711
-0.764500,1.435500,0.147848,1,0.120511,0.120511,0.020241,0.024890,0.026869,0.001151,0.384846
-0.764500,1.479000,0.174533,1,0.125982,0.125982,0.011816,0.024733,0.020677,0.001151,0.379707
-0.764500,1.522500,0.218465,1,0.131473,0.131473,0.002531,0.024912,0.014714,0.001151,0.374304
-0.764500,1.566000,0.280145,1,0.136972,0.136972,0.007765,0.026072,0.008992,0.001151,0.368646
-0.764500,1.609500,0.359569,1,0.142467,0.142467,0.017355,0.028207,0.003521,0.001151,0.362745
-0.764500,1.653000,0.456728,1,0.147949,0.147949,0.026993,0.031313,-0.001687,0.001151,0.356611
-0.764500,1.696500,0.569293,1,0.153409,0.153409,0.033313,0.032271,-0.006624,0.001151,0.350257
-0.764500,1.740000,0.698735,1,0.158841,0.158841,0.039902,0.032497,-0.011281,0.001151,0.343694
-0.729750,-1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-0.729750,-1.000500,1.406238,1,0.229837,0.229837,0.268170,0.149360,0.319323,0.001150,0.215421
-0.729750,-0.957000,1.247876,1,0.225538,0.225538,0.261234,0.135830,0.320428,0.001151,0.223392
-0.729750,-0.913500,1.105668,1,0.221148,0.221148,0.254175,0.123087,0.321185,0.001151,0.231403
-0.729750,-0.870000,0.979685,1,0.216670,0.216670,0.246999,0.111141,0.321593,0.001151,0.239439
-0.729750,-0.826500,0.870000,1,0.212107,0.212107,0.239707,0.099996,0.321651,0.001151,0.247486
-0.729750,-0.783000,0.776683,1,0.207463,0.207463,0.232304,0.089661,0.321359,0.001151,0.255527
-0.729750,-0.739500,0.699805,1,0.202740,0.202740,0.224794,0.080141,0.320717,0.001151,0.263549
-0.729750,-0.696000,0.639433,1,0.197942,0.197942,0.217180,0.071443,0.319727,0.001151,0.271534
-0.729750,-0.652500,0.595243,1,0.193074,0.193074,0.209466,0.063574,0.318391,0.001151,0.279470
-0.729750,-0.609000,0.556771,1,0.188139,0.188139,0.201657,0.056539,0.316712,0.001151,0.287339
-0.729750,-0.565500,0.519379,1,0.183142,0.183142,0.193755,0.050346,0.314691,0.001151,0.295128
-0.729750,-0.522000,0.483128,1,0.178087,0.178087,0.185766,0.044998,0.312334,0.001151,0.302822
-0.729750,-0.478500,0.448080,1,0.172980,0.172980,0.177694,0.040504,0.309644,0.001151,0.310406
-0.729750,-0.435000,0.414293,1,0.167825,0.167825,0.169543,0.036867,0.306628,0.001151,0.317866
-0.729750,-0.391500,0.381825,1,0.162628,0.162628,0.161319,0.034094,0.303289,0.001151,0.325188
-0.729750,-0.348000,0.350730,1,0.157395,0.157395,0.153025,0.032189,0.299636,0.001151,0.332358
-0.729750,-0.304500,0.321061,1,0.152134,0.152134,0.144666,0.031158,0.295674,0.001151,0.339361
-0.729750,-0.261000,0.292868,1,0.146851,0.146851,0.136250,0.031004,0.291411,0.001151,0.346187
-0.729750,-0.217500,0.266199,1,0.141555,0.141555,0.127781,0.030039,0.286855,0.001151,0.352820
-0.729750,-0.174000,0.241098,1,0.136255,0.136255,0.119265,0.026888,0.282016,0.001151,0.359249
-0.729750,-0.130500,0.217609,1,0.130960,0.130960,0.110711,0.024637,0.276901,0.001151,0.365461
-0.729750,-0.087000,0.195771,1,0.125683,0.125683,0.102127,0.023292,0.271521,0.001151,0.371445
-0.729750,-0.043500,0.175621,1,0.120436,0.120436,0.093523,0.022857,0.265886,0.001151,0.377189
-0.729750,0.000000,0.157194,1,0.115233,0.115233,0.084911,0.023335,0.260006,0.001151,0.382683
-0.729750,0.043500,0.140522,1,0.110093,0.110093,0.076309,0.021478,0.253894,0.001151,0.387916
-0.729750,0.087000,0.125632,1,0.105034,0.105034,0.067738,0.019030,0.247559,0.001151,0.392878
-0.729750,0.130500,0.112549,1,0.100078,0.100078,0.059233,0.017516,0.241014,0.001151,0.397560
-0.729750,0.174000,0.101298,1,0.095253,0.095253,0.050847,0.016939,0.234272,0.001151,0.401953
-0.729750,0.217500,0.091895,1,0.090589,0.090589,0.042669,0.017303,0.227346,0.001151,0.406049
-0.729750,0.261000,0.084359,1,0.086121,0.086121,0.034870,0.017974,0.220248,0.001151,0.409840
-0.729750,0.304500,0.078700,1,0.081891,0.081891,0.027788,0.015457,0.212992,0.001151,0.413318
-0.729750,0.348000,0.074931,1,0.077946,0.077946,0.022143,0.013898,0.205591,0.001151,0.416478
