q1,q2,cost,valid_flag,projection_error,dist_proj_to_goal_proj,stage2_pos_error,stage2_pose_error,o4_proj_x,o4_proj_y,o4_proj_z
-1.482778,0.872222,0.414365,1,0.039619,0.039619,0.020057,0.001555,0.471931,0.000000,0.349674
-1.482778,0.889667,0.417833,1,0.044001,0.044001,0.023638,0.002047,0.468265,0.000000,0.352192
-1.482778,0.907111,0.421487,1,0.048384,0.048384,0.026963,0.002511,0.464555,0.000000,0.354646
-1.482778,0.924556,0.425689,1,0.052765,0.052765,0.030709,0.002751,0.460802,0.000000,0.357035
-1.482778,0.942000,0.430143,1,0.057144,0.057144,0.034315,0.003184,0.457009,0.000000,0.359359
-1.482778,0.959444,0.435080,1,0.061520,0.061520,0.038124,0.003809,0.453176,0.000000,0.361615
-1.482778,0.976889,0.440477,1,0.065893,0.065893,0.042054,0.004469,0.449303,0.000000,0.363805
-1.482778,0.994333,0.446152,1,0.070261,0.070261,0.045876,0.004841,0.445394,0.000000,0.365926
-1.482778,1.011778,0.452553,1,0.074625,0.074625,0.050065,0.005404,0.441447,0.000000,0.367979
-1.482778,1.029222,0.459054,1,0.078984,0.078984,0.053960,0.006159,0.437466,0.000000,0.369963
-1.482778,1.046667,0.466179,1,0.083338,0.083338,0.058073,0.007025,0.433451,0.000000,0.371877
-1.482778,1.064111,0.473943,1,0.087686,0.087686,0.062373,0.007523,0.429403,0.000000,0.373721
-1.482778,1.081556,0.481791,1,0.092027,0.092027,0.066408,0.008211,0.425323,0.000000,0.375494
-1.482778,1.099000,0.490334,1,0.096362,0.096362,0.070657,0.009088,0.421213,0.000000,0.377195
-1.482778,1.116444,0.499546,1,0.100690,0.100690,0.075067,0.010155,0.417074,0.000000,0.378825
-1.482778,1.133889,0.508795,1,0.105010,0.105010,0.079214,0.010789,0.412907,0.000000,0.380382
-1.482778,1.151333,0.518721,1,0.109323,0.109323,0.083521,0.011594,0.408713,0.000000,0.381866
-1.482778,1.168778,0.529322,1,0.113628,0.113628,0.087963,0.012588,0.404495,0.000000,0.383277
-1.482778,1.186222,0.540167,1,0.117924,0.117924,0.092288,0.013769,0.400252,0.000000,0.384614
-1.482778,1.203667,0.551437,1,0.122211,0.122211,0.096606,0.014629,0.395987,0.000000,0.385877
-1.482778,1.221111,0.563361,1,0.126489,0.126489,0.101031,0.015545,0.391700,0.000000,0.387065
-1.482778,1.238556,0.575938,1,0.130758,0.130758,0.105549,0.016646,0.387394,0.000000,0.388178
-1.482778,1.256000,0.588571,1,0.135017,0.135017,0.109877,0.017933,0.383068,0.000000,0.389216
-1.482778,1.273444,0.603317,1,0.139266,0.139266,0.114264,0.019030,0.378725,0.000000,0.390178
-1.482778,1.290889,0.621779,1,0.143504,0.143504,0.118726,0.020048,0.374366,0.000000,0.391065
-1.482778,1.308333,0.643955,1,0.147731,0.147731,0.123256,0.021248,0.369992,0.000000,0.391875
-1.482778,1.325778,0.669327,1,0.151948,0.151948,0.127644,0.022632,0.365605,0.000000,0.392609
-1.482778,1.343222,0.698255,1,0.156152,0.156152,0.132040,0.023978,0.361205,0.000000,0.393266
-1.482778,1.360667,0.730873,1,0.160345,0.160345,0.136493,0.025088,0.356795,0.000000,0.393846
-1.482778,1.378111,0.767176,1,0.164526,0.164526,0.140995,0.026379,0.352375,0.000000,0.394349
-1.482778,1.395556,0.807161,1,0.168695,0.168695,0.145542,0.027850,0.347948,0.000000,0.394776
-1.482778,1.413000,0.850822,1,0.172850,0.172850,0.150127,0.029456,0.343513,0.000000,0.395124
-1.482778,1.430444,0.898155,1,0.176993,0.176993,0.154747,0.030648,0.339073,0.000000,0.395396
-1.482778,1.447889,0.949156,1,0.181122,0.181122,0.159396,0.032018,0.334629,0.000000,0.395590
-1.482778,1.465333,1.003820,1,0.185237,0.185237,0.164070,0.033565,0.330182,0.000000,0.395706
-1.482778,1.482778,1.062141,1,0.189338,0.189338,0.168767,0.035290,0.325734,0.000000,0.395745
-1.482778,1.500222,1.124114,1,0.193425,0.193425,0.173483,0.036707,0.321286,0.000000,0.395706
-1.482778,1.517667,1.189734,1,0.197498,0.197498,0.178215,0.038145,0.316839,0.000000,0.395590
-1.482778,1.535111,1.258996,1,0.201555,0.201555,0.182961,0.039758,0.312395,0.000000,0.395396
-1.482778,1.552556,1.331893,1,0.205597,0.205597,0.187718,0.041545,0.307955,0.000000,0.395124
-1.482778,1.570000,1.408420,1,0.209623,0.209623,0.192484,0.043243,0.303521,0.000000,0.394776
-1.465333,-1.570000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.552556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.535111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.517667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.500222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.482778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.465333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.447889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.430444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.413000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.395556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.378111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.360667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.343222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.325778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.290889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.273444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.238556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.221111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.203667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.186222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.168778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.151333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.133889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.116444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.099000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.081556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.064111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.046667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.029222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-1.011778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.994333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.976889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.959444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.942000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.924556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.907111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.889667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.872222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.854778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.837333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.819889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.802444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.785000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.767556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.750111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.732667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.715222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.697778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.680333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.662889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.645444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.628000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.610556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.593111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.575667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.558222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.540778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.523333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.505889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.488444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.471000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.453556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.436111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.418667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.401222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.383778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.366333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.348889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.331444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.314000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.296556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.279111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.261667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.244222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.226778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.209333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.191889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.174444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.157000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.139556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.122111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.465333,-0.104667,1.001790,1,0.192574,0.192574,0.116007,0.035646,0.580183,0.000000,0.146626
-1.465333,-0.087222,0.935840,1,0.188521,0.188521,0.111512,0.033971,0.580141,0.000000,0.151074
-1.465333,-0.069778,0.873596,1,0.184454,0.184454,0.107091,0.032429,0.580021,0.000000,0.155520
-1.465333,-0.052333,0.815061,1,0.180372,0.180372,0.102755,0.031072,0.579823,0.000000,0.159964
-1.465333,-0.034889,0.759820,1,0.176278,0.176278,0.098303,0.029901,0.579548,0.000000,0.164404
-1.465333,-0.017444,0.708091,1,0.172170,0.172170,0.093834,0.028365,0.579196,0.000000,0.168838
-1.465333,0.000000,0.660092,1,0.168049,0.168049,0.089469,0.026926,0.578766,0.000000,0.173266
-1.465333,0.017444,0.615828,1,0.163916,0.163916,0.085226,0.025674,0.578260,0.000000,0.177685
-1.465333,0.034889,0.574702,1,0.159770,0.159770,0.080754,0.024609,0.577676,0.000000,0.182095
-1.465333,0.052333,0.537284,1,0.155613,0.155613,0.076387,0.023210,0.577015,0.000000,0.186494
-1.465333,0.069778,0.503620,1,0.151444,0.151444,0.072176,0.021881,0.576278,0.000000,0.190881
-1.465333,0.087222,0.473342,1,0.147264,0.147264,0.067879,0.020741,0.575464,0.000000,0.195254
-1.465333,0.104667,0.446544,1,0.143073,0.143073,0.063552,0.019791,0.574574,0.000000,0.199612
-1.465333,0.122111,0.423519,1,0.138871,0.138871,0.059435,0.018528,0.573608,0.000000,0.203954
-1.465333,0.139556,0.403914,1,0.134659,0.134659,0.055257,0.017317,0.572567,0.000000,0.208279
-1.465333,0.157000,0.387773,1,0.130438,0.130438,0.051045,0.016296,0.571450,0.000000,0.212585
-1.465333,0.174444,0.375422,1,0.126207,0.126207,0.047135,0.015467,0.570259,0.000000,0.216871
-1.465333,0.191889,0.366318,1,0.121967,0.121967,0.042983,0.014340,0.568993,0.000000,0.221135
-1.465333,0.209333,0.360865,1,0.117718,0.117718,0.039031,0.013253,0.567652,0.000000,0.225376
-1.465333,0.226778,0.357453,1,0.113461,0.113461,0.035251,0.012358,0.566238,0.000000,0.229594
-1.465333,0.244222,0.354271,1,0.109196,0.109196,0.031277,0.011656,0.564751,0.000000,0.233786
-1.465333,0.261667,0.351771,1,0.104923,0.104923,0.027850,0.010666,0.563190,0.000000,0.237952
-1.465333,0.279111,0.349314,1,0.100644,0.100644,0.023891,0.009709,0.561558,0.000000,0.242089
-1.465333,0.296556,0.347583,1,0.096358,0.096358,0.020781,0.008945,0.559853,0.000000,0.246198
-1.465333,0.314000,0.345850,1,0.092065,0.092065,0.016918,0.008374,0.558077,0.000000,0.250276
-1.465333,0.331444,0.344750,1,0.087768,0.087768,0.014043,0.007523,0.556230,0.000000,0.254323
-1.465333,0.348889,0.343740,1,0.083465,0.083465,0.010514,0.006700,0.554312,0.000000,0.258337
-1.465333,0.366333,0.343144,1,0.079157,0.079157,0.007652,0.006071,0.552325,0.000000,0.262317
-1.465333,0.383778,0.342854,1,0.074846,0.074846,0.005525,0.005636,0.550269,0.000000,0.266261
-1.465333,0.401222,0.342641,1,0.070531,0.070531,0.001882,0.004926,0.548144,0.000000,0.270169
-1.465333,0.418667,0.342779,1,0.066214,0.066214,0.002188,0.004241,0.545952,0.000000,0.274040
-1.465333,0.436111,0.343132,1,0.061896,0.061896,0.004573,0.003750,0.543692,0.000000,0.277871
-1.465333,0.453556,0.343458,1,0.057577,0.057577,0.005241,0.003455,0.541366,0.000000,0.281663
-1.465333,0.471000,0.343984,1,0.053260,0.053260,0.006877,0.002889,0.538974,0.000000,0.285413
-1.465333,0.488444,0.344657,1,0.048946,0.048946,0.008663,0.002344,0.536517,0.000000,0.289121
-1.465333,0.505889,0.345433,1,0.044637,0.044637,0.010307,0.001994,0.533996,0.000000,0.292786
-1.465333,0.523333,0.346163,1,0.040337,0.040337,0.011222,0.001840,0.531411,0.000000,0.296406
-1.465333,0.540778,0.346878,1,0.036050,0.036050,0.011723,0.001424,0.528763,0.000000,0.299981
-1.465333,0.558222,0.347629,1,0.031784,0.031784,0.012066,0.001020,0.526054,0.000000,0.303509
-1.465333,0.575667,0.348401,1,0.027549,0.027549,0.012206,0.000812,0.523283,0.000000,0.306989
-1.465333,0.593111,0.349189,1,0.023363,0.023363,0.012130,0.000800,0.520452,0.000000,0.310420
-1.465333,0.610556,0.349997,1,0.019262,0.019262,0.011853,0.000538,0.517562,0.000000,0.313801
-1.465333,0.628000,0.350841,1,0.015315,0.015315,0.011424,0.000277,0.514613,0.000000,0.317131
-1.465333,0.645444,0.351600,1,0.011680,0.011680,0.010253,0.000211,0.511606,0.000000,0.320410
-1.465333,0.662889,0.352384,1,0.008758,0.008758,0.008683,0.000340,0.508543,0.000000,0.323635
-1.465333,0.680333,0.353271,1,0.007442,0.007442,0.007002,0.000239,0.505424,0.000000,0.326807
-1.465333,0.697778,0.354304,1,0.008514,0.008514,0.005522,0.000120,0.502250,0.000000,0.329923
-1.465333,0.715222,0.355533,1,0.011314,0.011314,0.004954,0.000195,0.499022,0.000000,0.332984
-1.465333,0.732667,0.356679,1,0.014897,0.014897,0.001863,0.000464,0.495741,0.000000,0.335988
-1.465333,0.750111,0.358103,1,0.018821,0.018821,0.001827,0.000532,0.492408,0.000000,0.338934
-1.465333,0.767556,0.359877,1,0.022909,0.022909,0.005594,0.000552,0.489025,0.000000,0.341822
-1.465333,0.785000,0.361666,1,0.027088,0.027088,0.007341,0.000766,0.485591,0.000000,0.344650
-1.465333,0.802444,0.363827,1,0.031318,0.031318,0.010333,0.001174,0.482109,0.000000,0.347418
-1.465333,0.819889,0.366340,1,0.035582,0.035582,0.013714,0.001418,0.478579,0.000000,0.350125
-1.465333,0.837333,0.369007,1,0.039867,0.039867,0.016669,0.001575,0.475003,0.000000,0.352770
-1.465333,0.854778,0.372247,1,0.044166,0.044166,0.020450,0.001926,0.471380,0.000000,0.355352
-1.465333,0.872222,0.375549,1,0.048474,0.048474,0.023618,0.002469,0.467714,0.000000,0.357870
-1.465333,0.889667,0.379519,1,0.052788,0.052788,0.027522,0.002897,0.464004,0.000000,0.360324
-1.465333,0.907111,0.383593,1,0.057105,0.057105,0.030995,0.003188,0.460251,0.000000,0.362713
-1.465333,0.924556,0.388295,1,0.061423,0.061423,0.034928,0.003671,0.456458,0.000000,0.365036
-1.465333,0.942000,0.393285,1,0.065742,0.065742,0.038746,0.004345,0.452625,0.000000,0.367293
-1.465333,0.959444,0.398720,1,0.070059,0.070059,0.042665,0.004967,0.448752,0.000000,0.369482
-1.465333,0.976889,0.404777,1,0.074373,0.074373,0.046849,0.005386,0.444843,0.000000,0.371604
-1.465333,0.994333,0.410947,1,0.078685,0.078685,0.050733,0.005996,0.440896,0.000000,0.373657
-1.465333,1.011778,0.417822,1,0.082993,0.082993,0.054924,0.006797,0.436915,0.000000,0.375641
-1.465333,1.029222,0.425130,1,0.087297,0.087297,0.059129,0.007622,0.432900,0.000000,0.377555
-1.465333,1.046667,0.432725,1,0.091595,0.091595,0.063228,0.008165,0.428852,0.000000,0.379399
-1.465333,1.064111,0.441009,1,0.095888,0.095888,0.067540,0.008897,0.424772,0.000000,0.381172
-1.465333,1.081556,0.449743,1,0.100175,0.100175,0.071859,0.009817,0.420662,0.000000,0.382873
-1.465333,1.099000,0.458730,1,0.104455,0.104455,0.076057,0.010856,0.416523,0.000000,0.384502
-1.465333,1.116444,0.468389,1,0.108729,0.108729,0.080413,0.011515,0.412356,0.000000,0.386060
-1.465333,1.133889,0.478717,1,0.112994,0.112994,0.084901,0.012361,0.408163,0.000000,0.387544
-1.465333,1.151333,0.489065,1,0.117252,0.117252,0.089138,0.013395,0.403944,0.000000,0.388954
-1.465333,1.168778,0.500059,1,0.121502,0.121502,0.093495,0.014615,0.399701,0.000000,0.390291
-1.465333,1.186222,0.511703,1,0.125743,0.125743,0.097956,0.015427,0.395436,0.000000,0.391554
-1.465333,1.203667,0.523826,1,0.129975,0.129975,0.102425,0.016380,0.391149,0.000000,0.392742
-1.465333,1.221111,0.536112,1,0.134198,0.134198,0.106754,0.017518,0.386843,0.000000,0.393856
-1.465333,1.238556,0.549027,1,0.138411,0.138411,0.111169,0.018840,0.382517,0.000000,0.394893
-1.465333,1.256000,0.562567,1,0.142613,0.142613,0.115659,0.019886,0.378174,0.000000,0.395856
-1.465333,1.273444,0.578173,1,0.146806,0.146806,0.120172,0.020938,0.373815,0.000000,0.396742
-1.465333,1.290889,0.596941,1,0.150987,0.150987,0.124527,0.022172,0.369441,0.000000,0.397552
-1.465333,1.308333,0.619397,1,0.155157,0.155157,0.128944,0.023588,0.365054,0.000000,0.398286
-1.465333,1.325778,0.645538,1,0.159316,0.159316,0.133416,0.024879,0.360654,0.000000,0.398943
-1.465333,1.343222,0.675360,1,0.163463,0.163463,0.137937,0.026019,0.356244,0.000000,0.399524
-1.465333,1.360667,0.708859,1,0.167597,0.167597,0.142500,0.027340,0.351824,0.000000,0.400027
-1.465333,1.378111,0.746030,1,0.171720,0.171720,0.147100,0.028840,0.347397,0.000000,0.400453
-1.465333,1.395556,0.786868,1,0.175829,0.175829,0.151732,0.030387,0.342962,0.000000,0.400802
-1.465333,1.413000,0.831370,1,0.179925,0.179925,0.156393,0.031606,0.338522,0.000000,0.401073
-1.465333,1.430444,0.879530,1,0.184008,0.184008,0.161078,0.033003,0.334078,0.000000,0.401267
-1.465333,1.447889,0.931344,1,0.188076,0.188076,0.165783,0.034576,0.329631,0.000000,0.401384
-1.465333,1.465333,0.986806,1,0.192131,0.192131,0.170507,0.036325,0.325183,0.000000,0.401423
-1.465333,1.482778,1.045911,1,0.196171,0.196171,0.175246,0.037679,0.320735,0.000000,0.401384
-1.465333,1.500222,1.108653,1,0.200196,0.200196,0.179997,0.039140,0.316288,0.000000,0.401267
-1.465333,1.517667,1.175027,1,0.204207,0.204207,0.184758,0.040775,0.311844,0.000000,0.401073
-1.465333,1.535111,1.245027,1,0.208202,0.208202,0.189528,0.042584,0.307404,0.000000,0.400802
-1.465333,1.552556,1.318647,1,0.212181,0.212181,0.194303,0.044214,0.302970,0.000000,0.400453
-1.465333,1.570000,1.395882,1,0.216144,0.216144,0.199082,0.045729,0.298542,0.000000,0.400027
-1.447889,-1.570000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.552556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.535111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.517667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.500222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.482778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.465333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.447889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.430444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.413000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.395556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.378111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.360667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.343222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.325778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.290889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.273444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.238556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.221111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.203667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.186222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.168778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.151333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.133889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.116444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.099000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.081556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.064111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.046667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.029222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-1.011778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.994333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.976889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.959444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.942000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.924556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.907111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.889667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.872222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.854778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.837333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.819889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.802444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.785000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.767556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.750111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.732667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.715222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.697778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.680333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.662889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.645444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.628000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.610556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.593111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.575667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.558222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.540778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.523333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.505889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.488444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.471000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.453556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.447889,-0.436111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
