q1,q2,cost,valid_flag,dist_proj_to_goal_proj,o4_proj_x,o4_proj_y,o4_proj_z
-0.645444,-0.584389,0.060579,1,0.150576,0.437028,0.000000,0.458489
-0.645444,-0.575667,0.060745,1,0.152792,0.436276,0.000000,0.460582
-0.645444,-0.566944,0.060929,1,0.155010,0.435504,0.000000,0.462668
-0.645444,-0.558222,0.061132,1,0.157230,0.434715,0.000000,0.464747
-0.645444,-0.549500,0.061352,1,0.159450,0.433908,0.000000,0.466820
-0.645444,-0.540778,0.061590,1,0.161672,0.433082,0.000000,0.468885
-0.645444,-0.532056,0.061845,1,0.163895,0.432239,0.000000,0.470943
-0.645444,-0.523333,0.062119,1,0.166118,0.431378,0.000000,0.472994
-0.645444,-0.514611,0.062410,1,0.168342,0.430498,0.000000,0.475037
-0.645444,-0.505889,0.062719,1,0.170566,0.429601,0.000000,0.477072
-0.645444,-0.497167,0.063045,1,0.172790,0.428687,0.000000,0.479099
-0.645444,-0.488444,0.063389,1,0.175014,0.427754,0.000000,0.481119
-0.645444,-0.479722,0.063750,1,0.177238,0.426805,0.000000,0.483130
-0.645444,-0.471000,0.064128,1,0.179461,0.425837,0.000000,0.485133
-0.645444,-0.462278,0.064524,1,0.181684,0.424852,0.000000,0.487127
-0.645444,-0.453556,0.064937,1,0.183907,0.423850,0.000000,0.489112
-0.645444,-0.444833,0.065367,1,0.186128,0.422831,0.000000,0.491089
-0.645444,-0.436111,0.065815,1,0.188349,0.421794,0.000000,0.493057
-0.645444,-0.427389,0.066279,1,0.190568,0.420740,0.000000,0.495016
-0.645444,-0.418667,0.066761,1,0.192786,0.419669,0.000000,0.496965
-0.645444,-0.409944,0.067259,1,0.195003,0.418581,0.000000,0.498905
-0.645444,-0.401222,0.067774,1,0.197219,0.417477,0.000000,0.500835
-0.645444,-0.392500,0.068306,1,0.199432,0.416355,0.000000,0.502756
-0.645444,-0.383778,0.068855,1,0.201645,0.415217,0.000000,0.504667
-0.645444,-0.375056,0.069420,1,0.203855,0.414062,0.000000,0.506568
-0.645444,-0.366333,0.070002,1,0.206064,0.412891,0.000000,0.508459
-0.645444,-0.357611,0.070601,1,0.208270,0.411703,0.000000,0.510339
-0.645444,-0.348889,0.071216,1,0.210474,0.410499,0.000000,0.512209
-0.645444,-0.340167,0.071847,1,0.212676,0.409279,0.000000,0.514068
-0.645444,-0.331444,0.072495,1,0.214876,0.408042,0.000000,0.515917
-0.645444,-0.322722,0.073158,1,0.217074,0.406789,0.000000,0.517755
-0.645444,-0.314000,0.073838,1,0.219269,0.405521,0.000000,0.519582
-0.645444,-0.305278,0.074535,1,0.221461,0.404236,0.000000,0.521398
-0.645444,-0.296556,0.075247,1,0.223651,0.402936,0.000000,0.523202
-0.645444,-0.287833,0.075975,1,0.225837,0.401620,0.000000,0.524995
-0.645444,-0.279111,0.076719,1,0.228021,0.400288,0.000000,0.526777
-0.645444,-0.270389,0.077479,1,0.230203,0.398941,0.000000,0.528546
-0.645444,-0.261667,0.078254,1,0.232381,0.397578,0.000000,0.530304
-0.645444,-0.252944,0.079045,1,0.234556,0.396201,0.000000,0.532050
-0.645444,-0.244222,0.079852,1,0.236728,0.394808,0.000000,0.533784
-0.645444,-0.235500,0.080674,1,0.238896,0.393400,0.000000,0.535506
-0.645444,-0.226778,0.081512,1,0.241061,0.391977,0.000000,0.537215
-0.645444,-0.218056,0.082365,1,0.243223,0.390539,0.000000,0.538912
-0.645444,-0.209333,0.083233,1,0.245382,0.389086,0.000000,0.540597
-0.645444,-0.200611,0.084117,1,0.247537,0.387619,0.000000,0.542268
-0.645444,-0.191889,0.085015,1,0.249688,0.386137,0.000000,0.543927
-0.645444,-0.183167,0.085929,1,0.251835,0.384641,0.000000,0.545573
-0.645444,-0.174444,0.086857,1,0.253979,0.383131,0.000000,0.547205
-0.645444,-0.165722,0.087800,1,0.256119,0.381606,0.000000,0.548825
-0.645444,-0.157000,0.088758,1,0.258255,0.380068,0.000000,0.550431
-0.645444,-0.148278,0.089731,1,0.260388,0.378515,0.000000,0.552023
-0.645444,-0.139556,0.090718,1,0.262516,0.376948,0.000000,0.553602
-0.645444,-0.130833,0.091720,1,0.264640,0.375368,0.000000,0.555167
-0.645444,-0.122111,0.092736,1,0.266760,0.373774,0.000000,0.556719
-0.645444,-0.113389,0.093767,1,0.268876,0.372167,0.000000,0.558256
-0.645444,-0.104667,0.094812,1,0.270987,0.370547,0.000000,0.559780
-0.645444,-0.095944,0.095871,1,0.273095,0.368913,0.000000,0.561289
-0.645444,-0.087222,0.096944,1,0.275197,0.367266,0.000000,0.562784
-0.645444,-0.078500,0.098031,1,0.277296,0.365606,0.000000,0.564264
-0.645444,-0.069778,0.099132,1,0.279390,0.363933,0.000000,0.565730
-0.645444,-0.061056,0.100247,1,0.281479,0.362248,0.000000,0.567181
-0.645444,-0.052333,0.101375,1,0.283564,0.360550,0.000000,0.568618
-0.645444,-0.043611,0.102518,1,0.285644,0.358839,0.000000,0.570039
-0.645444,-0.034889,0.103673,1,0.287719,0.357116,0.000000,0.571446
-0.645444,-0.026167,0.104842,1,0.289790,0.355381,0.000000,0.572837
-0.645444,-0.017444,0.106025,1,0.291856,0.353634,0.000000,0.574214
-0.645444,-0.008722,0.107221,1,0.293917,0.351875,0.000000,0.575575
-0.645444,0.000000,0.108430,1,0.295973,0.350104,0.000000,0.576921
-0.645444,0.008722,0.109652,1,0.298024,0.348322,0.000000,0.578251
-0.645444,0.017444,0.110887,1,0.300070,0.346528,0.000000,0.579565
-0.645444,0.026167,0.112135,1,0.302111,0.344722,0.000000,0.580864
-0.645444,0.034889,0.113396,1,0.304146,0.342905,0.000000,0.582147
-0.645444,0.043611,0.114669,1,0.306177,0.341077,0.000000,0.583414
-0.645444,0.052333,0.115955,1,0.308202,0.339239,0.000000,0.584666
-0.645444,0.061056,0.117254,1,0.310222,0.337389,0.000000,0.585901
-0.645444,0.069778,0.118565,1,0.312237,0.335529,0.000000,0.587120
-0.645444,0.078500,0.119889,1,0.314246,0.333658,0.000000,0.588322
-0.645444,0.087222,0.121224,1,0.316250,0.331776,0.000000,0.589509
-0.645444,0.095944,0.122572,1,0.318248,0.329885,0.000000,0.590679
-0.645444,0.104667,0.123932,1,0.320241,0.327983,0.000000,0.591832
-0.645444,0.113389,0.125304,1,0.322228,0.326071,0.000000,0.592969
-0.645444,0.122111,0.126688,1,0.324210,0.324149,0.000000,0.594089
-0.645444,0.130833,0.128083,1,0.326186,0.322218,0.000000,0.595192
-0.645444,0.139556,0.129490,1,0.328156,0.320277,0.000000,0.596278
-0.645444,0.148278,0.130909,1,0.330121,0.318327,0.000000,0.597347
-0.645444,0.157000,0.132339,1,0.332079,0.316367,0.000000,0.598400
-0.645444,0.165722,0.133780,1,0.334032,0.314399,0.000000,0.599435
-0.645444,0.174444,0.135233,1,0.335979,0.312421,0.000000,0.600453
-0.645444,0.183167,0.136697,1,0.337920,0.310435,0.000000,0.601453
-0.645444,0.191889,0.138172,1,0.339855,0.308440,0.000000,0.602436
-0.645444,0.200611,0.139658,1,0.341783,0.306436,0.000000,0.603402
-0.645444,0.209333,0.141155,1,0.343706,0.304425,0.000000,0.604351
-0.645444,0.218056,0.142663,1,0.345623,0.302404,0.000000,0.605281
-0.645444,0.226778,0.144181,1,0.347533,0.300376,0.000000,0.606194
-0.645444,0.235500,0.145710,1,0.349438,0.298340,0.000000,0.607090
-0.645444,0.244222,0.147249,1,0.351336,0.296297,0.000000,0.607967
-0.645444,0.252944,0.148799,1,0.353227,0.294245,0.000000,0.608827
-0.645444,0.261667,0.150358,1,0.355113,0.292187,0.000000,0.609669
-0.645444,0.270389,0.151929,1,0.356992,0.290121,0.000000,0.610492
-0.645444,0.279111,0.153509,1,0.358864,0.288048,0.000000,0.611298
-0.645444,0.287833,0.155099,1,0.360730,0.285968,0.000000,0.612086
-0.645444,0.296556,0.156699,1,0.362590,0.283881,0.000000,0.612855
-0.645444,0.305278,0.158308,1,0.364443,0.281787,0.000000,0.613606
-0.645444,0.314000,0.159928,1,0.366290,0.279687,0.000000,0.614339
-0.645444,0.322722,0.161557,1,0.368129,0.277581,0.000000,0.615054
-0.645444,0.331444,0.163195,1,0.369963,0.275469,0.000000,0.615750
-0.645444,0.340167,0.164843,1,0.371789,0.273350,0.000000,0.616428
-0.645444,0.348889,0.166500,1,0.373609,0.271226,0.000000,0.617087
-0.645444,0.357611,0.168166,1,0.375422,0.269096,0.000000,0.617728
-0.645444,0.366333,0.169841,1,0.377228,0.266961,0.000000,0.618350
-0.645444,0.375056,0.171525,1,0.379027,0.264820,0.000000,0.618953
-0.645444,0.383778,0.173218,1,0.380819,0.262674,0.000000,0.619538
-0.645444,0.392500,0.174919,1,0.382605,0.260523,0.000000,0.620104
-0.645444,0.401222,0.176629,1,0.384383,0.258367,0.000000,0.620651
-0.645444,0.409944,0.178348,1,0.386155,0.256207,0.000000,0.621180
-0.645444,0.418667,0.180075,1,0.387919,0.254042,0.000000,0.621689
-0.645444,0.427389,0.181811,1,0.389676,0.251873,0.000000,0.622180
-0.645444,0.436111,0.183554,1,0.391426,0.249699,0.000000,0.622651
-0.645444,0.444833,0.185306,1,0.393169,0.247521,0.000000,0.623104
-0.645444,0.453556,0.187066,1,0.394905,0.245340,0.000000,0.623538
-0.645444,0.462278,0.188833,1,0.396634,0.243155,0.000000,0.623953
-0.645444,0.471000,0.190609,1,0.398355,0.240966,0.000000,0.624348
-0.645444,0.479722,0.192392,1,0.400069,0.238774,0.000000,0.624725
-0.645444,0.488444,0.194182,1,0.401776,0.236579,0.000000,0.625082
-0.645444,0.497167,0.195981,1,0.403475,0.234380,0.000000,0.625420
-0.645444,0.505889,0.197786,1,0.405167,0.232179,0.000000,0.625739
-0.645444,0.514611,0.199599,1,0.406851,0.229975,0.000000,0.626039
-0.645444,0.523333,0.201419,1,0.408528,0.227769,0.000000,0.626319
-0.645444,0.532056,0.203246,1,0.410197,0.225560,0.000000,0.626581
-0.645444,0.540778,0.205080,1,0.411859,0.223349,0.000000,0.626823
-0.645444,0.549500,0.206920,1,0.413513,0.221136,0.000000,0.627045
-0.645444,0.558222,0.208768,1,0.415159,0.218921,0.000000,0.627249
-0.645444,0.566944,0.210622,1,0.416798,0.216705,0.000000,0.627433
-0.645444,0.575667,0.212483,1,0.418429,0.214487,0.000000,0.627598
-0.645444,0.584389,0.214350,1,0.420053,0.212268,0.000000,0.627743
-0.645444,0.593111,0.216223,1,0.421669,0.210047,0.000000,0.627869
-0.645444,0.601833,0.218103,1,0.423276,0.207825,0.000000,0.627976
-0.645444,0.610556,0.219989,1,0.424877,0.205603,0.000000,0.628063
-0.645444,0.619278,0.221881,1,0.426469,0.203380,0.000000,0.628131
-0.645444,0.628000,0.223778,1,0.428053,0.201156,0.000000,0.628179
-0.645444,0.636722,0.225682,1,0.429629,0.198932,0.000000,0.628209
-0.645444,0.645444,0.227591,1,0.431198,0.196708,0.000000,0.628218
-0.645444,0.654167,0.229506,1,0.432758,0.194484,0.000000,0.628209
-0.645444,0.662889,0.231427,1,0.434311,0.192260,0.000000,0.628179
-0.645444,0.671611,0.233352,1,0.435855,0.190036,0.000000,0.628131
-0.645444,0.680333,0.235284,1,0.437391,0.187813,0.000000,0.628063
-0.645444,0.689056,0.237220,1,0.438919,0.185591,0.000000,0.627976
-0.645444,0.697778,0.239161,1,0.440439,0.183369,0.000000,0.627869
-0.645444,0.706500,0.241108,1,0.441951,0.181149,0.000000,0.627743
-0.645444,0.715222,0.243059,1,0.443455,0.178929,0.000000,0.627598
-0.645444,0.723944,0.245015,1,0.444950,0.176711,0.000000,0.627433
-0.645444,0.732667,0.246976,1,0.446437,0.174495,0.000000,0.627249
-0.645444,0.741389,0.248941,1,0.447916,0.172280,0.000000,0.627045
-0.645444,0.750111,0.250911,1,0.449386,0.170067,0.000000,0.626823
-0.645444,0.758833,0.252885,1,0.450848,0.167856,0.000000,0.626581
-0.645444,0.767556,0.254864,1,0.452302,0.165647,0.000000,0.626319
-0.645444,0.776278,0.256847,1,0.453747,0.163441,0.000000,0.626039
-0.645444,0.785000,0.258834,1,0.455184,0.161237,0.000000,0.625739
-0.645444,0.793722,0.260824,1,0.456612,0.159036,0.000000,0.625420
-0.645444,0.802444,0.262819,1,0.458032,0.156837,0.000000,0.625082
-0.645444,0.811167,0.264818,1,0.459443,0.154642,0.000000,0.624725
-0.645444,0.819889,0.266820,1,0.460846,0.152450,0.000000,0.624348
-0.645444,0.828611,0.268826,1,0.462240,0.150261,0.000000,0.623953
-0.645444,0.837333,0.270835,1,0.463625,0.148076,0.000000,0.623538
-0.645444,0.846056,0.272848,1,0.465002,0.145895,0.000000,0.623104
-0.645444,0.854778,0.274864,1,0.466370,0.143717,0.000000,0.622651
-0.645444,0.863500,0.276883,1,0.467730,0.141543,0.000000,0.622180
-0.645444,0.872222,0.278905,1,0.469081,0.139374,0.000000,0.621689
-0.645444,0.880944,0.280930,1,0.470423,0.137209,0.000000,0.621180
-0.645444,0.889667,0.282959,1,0.471756,0.135049,0.000000,0.620651
-0.645444,0.898389,0.284990,1,0.473080,0.132893,0.000000,0.620104
-0.645444,0.907111,0.287024,1,0.474396,0.130742,0.000000,0.619538
-0.645444,0.915833,0.289060,1,0.475702,0.128596,0.000000,0.618953
-0.645444,0.924556,0.291099,1,0.477000,0.126455,0.000000,0.618350
-0.645444,0.933278,0.293141,1,0.478289,0.124320,0.000000,0.617728
-0.645444,0.942000,0.295184,1,0.479569,0.122190,0.000000,0.617087
-0.645444,0.950722,0.297230,1,0.480840,0.120066,0.000000,0.616428
-0.645444,0.959444,0.299279,1,0.482102,0.117947,0.000000,0.615750
-0.645444,0.968167,0.301329,1,0.483354,0.115835,0.000000,0.615054
-0.645444,0.976889,0.303381,1,0.484598,0.113729,0.000000,0.614339
-0.645444,0.985611,0.305435,1,0.485833,0.111629,0.000000,0.613606
-0.645444,0.994333,0.307491,1,0.487059,0.109535,0.000000,0.612855
-0.645444,1.003056,0.309549,1,0.488275,0.107448,0.000000,0.612086
-0.645444,1.011778,0.311608,1,0.489483,0.105368,0.000000,0.611298
-0.645444,1.020500,0.313669,1,0.490681,0.103295,0.000000,0.610492
-0.645444,1.029222,0.315731,1,0.491870,0.101229,0.000000,0.609669
-0.645444,1.037944,0.317795,1,0.493050,0.099171,0.000000,0.608827
-0.645444,1.046667,0.319860,1,0.494221,0.097119,0.000000,0.607967
-0.645444,1.055389,0.321926,1,0.495382,0.095076,0.000000,0.607090
-0.645444,1.064111,0.323993,1,0.496534,0.093040,0.000000,0.606194
-0.645444,1.072833,0.326061,1,0.497677,0.091012,0.000000,0.605281
-0.645444,1.081556,0.328130,1,0.498810,0.088991,0.000000,0.604351
-0.645444,1.090278,0.330200,1,0.499934,0.086980,0.000000,0.603402
-0.645444,1.099000,0.332270,1,0.501049,0.084976,0.000000,0.602436
-0.645444,1.107722,0.334341,1,0.502154,0.082981,0.000000,0.601453
-0.645444,1.116444,0.336413,1,0.503250,0.080995,0.000000,0.600453
-0.645444,1.125167,0.338485,1,0.504337,0.079017,0.000000,0.599435
-0.645444,1.133889,0.340558,1,0.505414,0.077049,0.000000,0.598400
-0.645444,1.142611,0.342631,1,0.506481,0.075089,0.000000,0.597347
-0.645444,1.151333,0.344704,1,0.507539,0.073139,0.000000,0.596278
-0.645444,1.160056,0.346778,1,0.508588,0.071198,0.000000,0.595192
-0.645444,1.168778,0.348851,1,0.509627,0.069267,0.000000,0.594089
-0.645444,1.177500,0.350925,1,0.510656,0.067345,0.000000,0.592969
-0.645444,1.186222,0.352998,1,0.511676,0.065433,0.000000,0.591832
-0.645444,1.194944,0.355071,1,0.512686,0.063531,0.000000,0.590679
-0.645444,1.203667,0.357144,1,0.513686,0.061640,0.000000,0.589509
-0.645444,1.212389,0.359217,1,0.514677,0.059758,0.000000,0.588322
-0.645444,1.221111,0.361289,1,0.515659,0.057888,0.000000,0.587120
-0.645444,1.229833,0.363361,1,0.516630,0.056027,0.000000,0.585901
-0.645444,1.238556,0.365432,1,0.517592,0.054177,0.000000,0.584666
-0.645444,1.247278,0.367503,1,0.518544,0.052339,0.000000,0.583414
-0.645444,1.256000,0.369573,1,0.519486,0.050511,0.000000,0.582147
-0.645444,1.264722,0.372028,1,0.520419,0.048694,0.000000,0.580864
-0.645444,1.273444,0.375254,1,0.521342,0.046888,0.000000,0.579565
-0.645444,1.282167,0.379250,1,0.522255,0.045094,0.000000,0.578251
-0.645444,1.290889,0.384017,1,0.523158,0.043312,0.000000,0.576921
-0.645444,1.299611,0.389554,1,0.524052,0.041541,0.000000,0.575575
-0.645444,1.308333,0.395862,1,0.524935,0.039782,0.000000,0.574214
-0.645444,1.317056,0.402941,1,0.525809,0.038035,0.000000,0.572837
-0.645444,1.325778,0.410790,1,0.526672,0.036300,0.000000,0.571446
-0.645444,1.334500,0.419409,1,0.527526,0.034577,0.000000,0.570039
-0.645444,1.343222,0.428798,1,0.528370,0.032866,0.000000,0.568618
-0.645444,1.351944,0.438957,1,0.529204,0.031168,0.000000,0.567181
-0.645444,1.360667,0.449886,1,0.530028,0.029483,0.000000,0.565730
-0.645444,1.369389,0.461586,1,0.530843,0.027810,0.000000,0.564264
-0.645444,1.378111,0.474055,1,0.531647,0.026150,0.000000,0.562784
-0.645444,1.386833,0.487294,1,0.532441,0.024503,0.000000,0.561289
-0.645444,1.395556,0.501303,1,0.533225,0.022869,0.000000,0.559780
-0.645444,1.404278,0.516081,1,0.533999,0.021249,0.000000,0.558256
-0.645444,1.413000,0.531630,1,0.534763,0.019642,0.000000,0.556719
-0.645444,1.421722,0.547948,1,0.535517,0.018048,0.000000,0.555167
-0.645444,1.430444,0.565035,1,0.536261,0.016468,0.000000,0.553602
-0.645444,1.439167,0.582892,1,0.536995,0.014901,0.000000,0.552023
-0.645444,1.447889,0.601518,1,0.537718,0.013348,0.000000,0.550431
-0.645444,1.456611,0.620914,1,0.538432,0.011810,0.000000,0.548825
-0.645444,1.465333,0.641079,1,0.539135,0.010285,0.000000,0.547205
-0.645444,1.474056,0.662013,1,0.539828,0.008775,0.000000,0.545573
-0.645444,1.482778,0.683717,1,0.540512,0.007279,0.000000,0.543927
-0.645444,1.491500,0.706189,1,0.541185,0.005797,0.000000,0.542268
-0.645444,1.500222,0.729431,1,0.541847,0.004330,0.000000,0.540597
-0.645444,1.508944,0.753442,1,0.542500,0.002877,0.000000,0.538912
-0.645444,1.517667,0.778221,1,0.543142,0.001439,0.000000,0.537215
-0.645444,1.526389,0.803770,1,0.543774,0.000016,0.000000,0.535506
-0.645444,1.535111,0.830087,1,0.544396,-0.001392,0.000000,0.533784
-0.645444,1.543833,0.857173,1,0.545008,-0.002785,0.000000,0.532050
-0.645444,1.552556,0.885028,1,0.545609,-0.004162,0.000000,0.530304
-0.645444,1.561278,0.913652,1,0.546200,-0.005525,0.000000,0.528546
-0.645444,1.570000,0.943045,1,0.546781,-0.006872,0.000000,0.526777
-0.636722,-1.570000,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.561278,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.552556,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.543833,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.535111,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.526389,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.517667,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.508944,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.500222,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.491500,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.482778,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.474056,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.465333,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.456611,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.447889,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.439167,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.430444,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.421722,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.413000,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.404278,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.395556,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.386833,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.378111,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.369389,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.360667,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.351944,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.343222,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.334500,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.325778,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.317056,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.308333,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.299611,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.290889,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.282167,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.273444,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.264722,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.256000,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.247278,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.238556,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.229833,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.221111,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.212389,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.203667,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.194944,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.186222,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.177500,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.168778,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.160056,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.151333,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.142611,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.133889,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.125167,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.116444,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.107722,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.099000,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.090278,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.081556,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.072833,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.064111,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.055389,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.046667,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.037944,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.029222,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.020500,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.011778,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-1.003056,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.994333,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.985611,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.976889,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.968167,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.959444,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.950722,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.942000,inf,0,inf,0.000000,0.000000,0.000000
-0.636722,-0.933278,0.569232,1,0.073561,0.449422,0.000000,0.375127
-0.636722,-0.924556,0.541274,1,0.075199,0.449411,0.000000,0.377351
-0.636722,-0.915833,0.514106,1,0.076880,0.449380,0.000000,0.379575
-0.636722,-0.907111,0.487730,1,0.078599,0.449329,0.000000,0.381799
-0.636722,-0.898389,0.462145,1,0.080355,0.449260,0.000000,0.384022
-0.636722,-0.889667,0.437350,1,0.082146,0.449171,0.000000,0.386244
-0.636722,-0.880944,0.413347,1,0.083968,0.449062,0.000000,0.388466
-0.636722,-0.872222,0.390134,1,0.085820,0.448935,0.000000,0.390686
-0.636722,-0.863500,0.367713,1,0.087699,0.448787,0.000000,0.392905
